"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CHN","China (People's Republic of)","2014","2014","USD","US Dollar","0","Units","2010","2010",211.619,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CHN","China (People's Republic of)","2015","2015","USD","US Dollar","0","Units","2010","2010",228.032,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CHN","China (People's Republic of)","2016","2016","USD","US Dollar","0","Units","2010","2010",255.804,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2000","2000","USD","US Dollar","0","Units","2010","2010",91.05,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2001","2001","USD","US Dollar","0","Units","2010","2010",92.828,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2002","2002","USD","US Dollar","0","Units","2010","2010",81.076,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2003","2003","USD","US Dollar","0","Units","2010","2010",74.882,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2004","2004","USD","US Dollar","0","Units","2010","2010",100.453,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2005","2005","USD","US Dollar","0","Units","2010","2010",121.109,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2006","2006","USD","US Dollar","0","Units","2010","2010",135.782,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2007","2007","USD","US Dollar","0","Units","2010","2010",156.45,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2008","2008","USD","US Dollar","0","Units","2010","2010",183.721,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2009","2009","USD","US Dollar","0","Units","2010","2010",176.982,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2010","2010","USD","US Dollar","0","Units","2010","2010",184.648,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2011","2011","USD","US Dollar","0","Units","2010","2010",188.037,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2012","2012","USD","US Dollar","0","Units","2010","2010",193.574,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2013","2013","USD","US Dollar","0","Units","2010","2010",205.34,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2014","2014","USD","US Dollar","0","Units","2010","2010",209.159,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2015","2015","USD","US Dollar","0","Units","2010","2010",210.936,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2016","2016","USD","US Dollar","0","Units","2010","2010",215.858,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","COL","Colombia","2017","2017","USD","US Dollar","0","Units","2010","2010",224.598,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2000","2000","USD","US Dollar","0","Units","2010","2010",218.68,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2001","2001","USD","US Dollar","0","Units","2010","2010",217.822,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2002","2002","USD","US Dollar","0","Units","2010","2010",221.933,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2003","2003","USD","US Dollar","0","Units","2010","2010",229.676,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2004","2004","USD","US Dollar","0","Units","2010","2010",232.293,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2005","2005","USD","US Dollar","0","Units","2010","2010",250.923,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2006","2006","USD","US Dollar","0","Units","2010","2010",257.932,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2007","2007","USD","US Dollar","0","Units","2010","2010",273.675,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2008","2008","USD","US Dollar","0","Units","2010","2010",282.136,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2009","2009","USD","US Dollar","0","Units","2010","2010",272.349,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2010","2010","USD","US Dollar","0","Units","2010","2010",274.748,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2011","2011","USD","US Dollar","0","Units","2010","2010",288.547,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2012","2012","USD","US Dollar","0","Units","2010","2010",277.584,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2013","2013","USD","US Dollar","0","Units","2010","2010",269.99,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2014","2014","USD","US Dollar","0","Units","2010","2010",299.679,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2015","2015","USD","US Dollar","0","Units","2010","2010",289.188,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","CRI","Costa Rica","2016","2016","USD","US Dollar","0","Units","2010","2010",285.933,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","IND","India","2000","2000","USD","US Dollar","0","Units","2010","2010",69.035,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","IND","India","2001","2001","USD","US Dollar","0","Units","2010","2010",77.746,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","IND","India","2002","2002","USD","US Dollar","0","Units","2010","2010",78.688,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","IND","India","2003","2003","USD","US Dollar","0","Units","2010","2010",79.309,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","VRPPPR","Per capita, constant prices, constant PPPs, OECD base year","IND","India","2004","2004","USD","US Dollar","0","Units","2010","2010",85.08,,
