"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2011","2011",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2012","2012",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2013","2013",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2014","2014",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2015","2015",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","GBR","United Kingdom","2017","2017",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","1997","1997",84.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","1998","1998",85.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","1999","1999",85.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2000","2000",85,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2001","2001",85.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2002","2002",84.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2003","2003",85.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2004","2004",85.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2005","2005",85.4,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2006","2006",84.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2007","2007",85.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2008","2008",85.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2009","2009",81.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2010","2010",84,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2011","2011",84.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2012","2012",85.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2013","2013",85.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2014","2014",88.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2015","2015",90.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2016","2016",91.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2017","2017",90.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","USA","United States","2018","2018",90.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1990","1990",73.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1991","1991",69.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1992","1992",63.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1993","1993",60.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1994","1994",60.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1995","1995",85.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1996","1996",85,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1997","1997",84.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1998","1998",84.9,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","1999","1999",83.2,"B","Break"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2000","2000",85.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2001","2001",83.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2002","2002",83.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2003","2003",83.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2004","2004",84.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2005","2005",84.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2006","2006",86.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2007","2007",87.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2008","2008",89.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2009","2009",90,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2010","2010",90.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2011","2011",93,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2012","2012",93.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2013","2013",94,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2014","2014",93.7,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2015","2015",92.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2016","2016",93.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2017","2017",94,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","CHL","Chile","2018","2018",94.3,"E","Estimated value"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","EST","Estonia","2004","2004",93.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","EST","Estonia","2005","2005",94.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","EST","Estonia","2006","2006",95.2,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","EST","Estonia","2007","2007",96.2,,
