"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2011","2011",3690.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2012","2012",3739.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2013","2013",3667.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2014","2014",3532.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2015","2015",3369.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2016","2016",3602.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2017","2017",3877.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","IDN","Indonesia","2018","2018",3932.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1970","1970",2039.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1971","1971",2322.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1972","1972",2600.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1973","1973",3293.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1974","1974",4343,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1975","1975",4200.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1976","1976",4329,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1977","1977",4594.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1978","1978",4439.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1979","1979",5582.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1980","1980",6193.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1981","1981",6449.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1982","1982",6922.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1983","1983",7559.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1984","1984",7000.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1985","1985",6488.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1986","1986",7920.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1987","1987",9362.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1988","1988",11262.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1989","1989",11028.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1990","1990",12644.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1991","1991",13630.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1992","1992",14735.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1993","1993",14421.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1994","1994",15968.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1995","1995",18077.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1996","1996",19323.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1997","1997",19664.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1998","1998",19405.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","1999","1999",19102.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2000","2000",21026.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2001","2001",20294,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2002","2002",18423.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2003","2003",18955.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2004","2004",19877,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2005","2005",20549.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2006","2006",21830,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2007","2007",24894.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2008","2008",29547.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2009","2009",27713.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2010","2010",30659.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2011","2011",33701.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2012","2012",32543.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2013","2013",36344.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2014","2014",37733.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2015","2015",35855.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2016","2016",37371.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2017","2017",40543.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ISR","Israel","2018","2018",41664.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1993","1993",1253.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1994","1994",2021.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1995","1995",2272.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1996","1996",2847.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1997","1997",2945.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1998","1998",1974.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","1999","1999",1431.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2000","2000",1906.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2001","2001",2260,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2002","2002",2558.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2003","2003",3206.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2004","2004",4425.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2005","2005",5750.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2006","2006",7483.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2007","2007",9850.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2008","2008",12601.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2009","2009",9280,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2010","2010",11535.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2011","2011",14351.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2012","2012",15434.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2013","2013",16007.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2014","2014",14349,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2015","2015",9329.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","RUS","Russia","2016","2016",8748.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1991","1991",6606.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1992","1992",6537.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1993","1993",6631.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1994","1994",7536.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1995","1995",10691.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1996","1996",10800.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1997","1997",10448.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1998","1998",11164.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","1999","1999",11441.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2000","2000",10228.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2001","2001",10479.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2002","2002",11813.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2003","2003",14881,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2004","2004",17261.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2005","2005",18168.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2006","2006",19725,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2007","2007",23840.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2008","2008",27502.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2009","2009",24632.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2010","2010",23437.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2011","2011",24985.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2012","2012",22532.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2013","2013",23357.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2014","2014",24195,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2015","2015",20887.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2016","2016",21617.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2017","2017",23449.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","SVN","Slovenia","2018","2018",26240.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1960","1960",434,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1961","1961",444.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1962","1962",461.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1963","1963",498.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1964","1964",534.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1965","1965",568.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1966","1966",603.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1967","1967",654.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1968","1968",688.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1969","1969",755.2,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1970","1970",806.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1971","1971",865.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1972","1972",884.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1973","1973",1179.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1974","1974",1442.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1975","1975",1454.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1976","1976",1360.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1977","1977",1473,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1978","1978",1651.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1979","1979",1986.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1980","1980",2788.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1981","1981",2798.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1982","1982",2503.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1983","1983",2719.9,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1984","1984",2347.8,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1985","1985",1751.6,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1986","1986",1957.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1987","1987",2514.1,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1988","1988",2646,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1989","1989",2695.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1990","1990",3076.4,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1991","1991",3224.5,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1992","1992",3418.3,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1993","1993",3332.7,,
"ECONPIBN","Gross domestic product (GDP)","TCPPERMT","/capita, US$ exchange rate","ZAF","South Africa","1994","1994",3390.5,,
